Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,thscode,thsname_cn,thsname_en,currency
2024-07-17T04:00:00.000Z,48.6597082227,49.3907309495,48.2941986469,49.081451416,6787500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-18T04:00:00.000Z,48.3223141504,48.9783551034,47.7787332749,47.9661750793,4729600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-19T04:00:00.000Z,47.253901013,47.4132278119,46.9071359686,47.0945777893,3650500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-22T04:00:00.000Z,47.7599864253,47.9286836836,46.0917619539,46.5791091919,5215300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-23T04:00:00.000Z,46.8508997046,47.1695496848,46.3635524656,46.4572715759,3162900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-24T04:00:00.000Z,46.5041302682,46.8790138528,44.8265353438,44.8921394348,8514200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-25T04:00:00.000Z,45.6325274981,46.8415232654,45.5200638564,45.9886665344,8505800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-26T04:00:00.000Z,46.907132446,47.2257824446,46.5791119658,47.0195960999,4520600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-29T04:00:00.000Z,48.0224045807,48.0317750613,47.3382415167,47.7506141663,3877400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-30T04:00:00.000Z,48.1254974044,48.5659851006,47.4319673882,48.2379646301,4875500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-07-31T04:00:00.000Z,49.2688866859,49.7749784506,48.8565176045,49.7281188965,7913500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-01T04:00:00.000Z,50.7028132606,51.9492982214,50.7028132606,51.0589523315,13760500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-02T04:00:00.000Z,53.5800329494,55.8574424402,53.4956878925,55.6793746948,18901000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-05T04:00:00.000Z,58.0879912239,58.5003603197,55.0420736235,56.5322303772,24384000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-06T04:00:00.000Z,55.4075825657,55.8855593245,52.8771272561,52.8865013123,13573300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-07T04:00:00.000Z,51.6868812262,52.5209934922,50.955858555,51.5462989807,11968700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-08T04:00:00.000Z,50.3185561697,50.7777883845,49.8780720669,50.6184616089,9323100,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-09T04:00:00.000Z,52.4835066633,52.5491107606,51.8462066535,52.1367416382,5908200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-12T04:00:00.000Z,51.733741872,52.9895973257,51.48069597,52.6990623474,6347800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-13T04:00:00.000Z,53.7862224163,53.8705710532,53.233271035,53.7018737793,5959700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-14T04:00:00.000Z,54.1704763233,55.1545413676,54.0861276866,54.7421722412,8232300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-15T04:00:00.000Z,52.230459103,53.3551063538,51.8930645702,53.3551063538,8764500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-16T04:00:00.000Z,53.8330802917,54.0486371184,53.1864098119,53.8330802917,5797900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-19T04:00:00.000Z,53.8424581863,55.0514541729,53.8049691072,54.5828514099,6075600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-20T04:00:00.000Z,55.3232385275,56.1948399129,54.9764734998,55.9511680603,6291800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-21T04:00:00.000Z,55.8761899056,56.7477912909,55.0983112136,55.9511680603,8292600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-22T04:00:00.000Z,55.1170557947,55.2295194517,53.7393625893,54.2829399109,9118700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-23T04:00:00.000Z,54.9952154849,55.754353178,54.5922168598,55.2670059204,7711400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-26T04:00:00.000Z,55.7637176076,55.8105771595,54.7702786623,54.8452568054,5554500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-27T04:00:00.000Z,53.7299890273,54.7327985516,53.6175218016,54.5453567505,5700100,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-28T04:00:00.000Z,54.6015873973,54.9108669088,54.132984677,54.3485450745,4154300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-29T04:00:00.000Z,53.5612892583,53.9642878604,53.1208015827,53.7393569946,5564700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-08-30T04:00:00.000Z,53.9830272927,54.4610040282,52.0336420034,52.0805015564,9047600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-03T04:00:00.000Z,54.1892152322,55.0139569744,53.973658422,54.5359802246,10087900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-04T04:00:00.000Z,54.7140511806,56.625947442,54.59221348,56.5697174072,8809600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-05T04:00:00.000Z,57.1226733954,57.7131138351,56.1760938804,57.5069274902,10178100,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-06T04:00:00.000Z,57.4132030327,59.5687783805,56.8321366675,57.4694366455,17441800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-09T04:00:00.000Z,57.141414117,58.3878954342,56.7571600478,58.1348495483,7162900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-10T04:00:00.000Z,58.0130182861,59.756217405,57.8724360398,59.3251037598,7827600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-11T04:00:00.000Z,58.9970827345,60.3279163087,58.7721518574,59.1845245361,11145800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-12T04:00:00.000Z,58.7627856388,59.0908061342,57.5912787624,58.3597869873,9031400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-13T04:00:00.000Z,58.8846191733,59.1189205319,58.1254814842,58.772151947,5668600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-16T04:00:00.000Z,59.1751476467,60.4310065852,58.7815230997,60.2904243469,7148500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-17T04:00:00.000Z,60.599704696,60.8996101385,59.2969861847,59.4375648499,8590600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-18T04:00:00.000Z,58.4160224411,59.2595052736,57.1976523911,57.3101196289,13750300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-19T04:00:00.000Z,56.091744989,56.7477895218,55.8293286059,56.7103004456,12014300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-20T04:00:00.000Z,56.1667214344,56.5790905345,55.6887446653,56.044883728,7316600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-23T04:00:00.000Z,55.2482553206,56.2698092807,54.470373175,55.5950202942,9837100,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-24T04:00:00.000Z,54.3818210213,55.9207520751,54.1835548247,55.6280708313,9676400,0.435,0.0,0.0,TMF,NA,NA,USD
2024-09-25T04:00:00.000Z,54.8822111234,54.967182864,54.0985824482,54.1552314758,7283900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-26T04:00:00.000Z,54.542319347,54.7877912419,53.4376868158,54.4762306213,8968900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-27T04:00:00.000Z,55.165444069,55.5997424369,54.6933796862,55.250415802,7243500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-09-30T04:00:00.000Z,55.3542774117,55.4958945832,54.1269105842,54.5328826904,7613800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-01T04:00:00.000Z,56.0812558545,57.0253847167,55.4581309495,55.6280708313,10508600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-02T04:00:00.000Z,53.6737203504,54.3157282167,53.2016559547,54.2590827942,10119300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-03T04:00:00.000Z,53.6831673461,53.9380825695,52.6823894618,52.7295951843,8063700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-04T04:00:00.000Z,50.4920059478,51.3228402699,50.4353569253,50.6430664062,16675900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-07T04:00:00.000Z,49.7555839201,50.1993219664,49.4062573046,49.5478744507,10458200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-08T04:00:00.000Z,48.8775522058,49.7839150599,48.7264917302,49.7555923462,9592600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-09T04:00:00.000Z,49.226874864,49.5950845183,48.5471009781,48.8775482178,8634900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-10T04:00:00.000Z,47.9711895075,48.2827501639,47.2442098405,48.2261047363,13940000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-11T04:00:00.000Z,47.3291782923,48.1977750695,47.2253235469,47.6785049438,8223900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-14T04:00:00.000Z,46.639967919,47.7257139655,46.507786851,47.7162742615,8732500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-15T04:00:00.000Z,48.754817959,49.5856524359,48.6415234945,49.5101203918,13065700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-16T04:00:00.000Z,50.1521247763,50.5486607762,49.7933583973,50.0010643005,7418700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-17T04:00:00.000Z,48.490452158,48.6509523134,47.4707914007,47.6973838806,10606500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-18T04:00:00.000Z,47.9900715076,48.3488378799,47.7351562841,47.7729187012,6133300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-21T04:00:00.000Z,46.3756082366,46.5172290052,45.2426528931,45.2426528931,13326300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-22T04:00:00.000Z,45.8185743606,45.9696348406,44.978300216,45.3559532166,10613300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-23T04:00:00.000Z,44.572322235,45.3653906147,44.3362900221,44.9971809387,10908900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-24T04:00:00.000Z,45.1104765984,46.2623149811,44.7611499223,45.7996902466,11244500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-25T04:00:00.000Z,46.186776337,46.2906310749,44.7800265281,44.9688529968,8858400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-28T04:00:00.000Z,45.1482393388,45.1576826438,43.8925498962,44.6195259094,10190700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-29T04:00:00.000Z,43.5337837796,44.7989166387,43.2411025265,44.7422676086,14466200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-30T04:00:00.000Z,45.9507432963,46.5833114146,44.9405258491,45.148235321,13460900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-10-31T04:00:00.000Z,45.0066172739,46.0640441021,44.5062301724,45.3465042114,14153800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-01T04:00:00.000Z,45.459806328,45.8563387229,43.33551638,43.4299278259,20529300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-04T05:00:00.000Z,45.4409189937,45.8468946555,44.5062299209,45.3653869629,14393200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-05T05:00:00.000Z,45.0821517738,46.3284015452,44.4212608704,46.0734863281,14765900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-06T05:00:00.000Z,41.4566969246,43.0617166615,41.3528421767,42.381942749,29791000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-07T05:00:00.000Z,43.0711628858,44.2796504244,42.9201023937,43.8453483582,14778400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-08T05:00:00.000Z,44.7989115236,45.6486252684,44.5723190308,45.4692420959,17244400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-11T05:00:00.000Z,45.1293568525,45.1860058783,44.2135543467,44.846118927,9841000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-12T05:00:00.000Z,43.7981336716,44.4967905558,42.5707669739,42.7973594666,15904000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-13T05:00:00.000Z,44.0058431426,44.0247261504,41.4566947087,41.6360778809,17144500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-14T05:00:00.000Z,42.5802140297,43.2316653076,42.1836816011,42.3064193726,12241500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-15T05:00:00.000Z,41.6455249892,42.665182295,41.0884888124,41.9004402161,15451400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-18T05:00:00.000Z,41.2961995712,42.5707721425,40.9657522961,42.0703849792,13071200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-19T05:00:00.000Z,42.8917719339,43.2316588802,42.6179737158,42.7218284607,8115400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-20T05:00:00.000Z,41.9193204916,42.8823287059,41.881554475,42.3347358704,8437600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-21T05:00:00.000Z,42.3158504022,42.8917695175,41.7021652724,42.1175842285,8259200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-22T05:00:00.000Z,42.4008282988,42.6368605213,41.8815581297,42.2120018005,6997600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-25T05:00:00.000Z,44.7328235546,45.5447748989,44.44014233,45.4125938416,12330800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-26T05:00:00.000Z,44.6384150082,45.0349510348,44.1097051083,44.978302002,6492200,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-27T05:00:00.000Z,45.8940980477,46.3756021143,45.337061954,45.9035377502,8516500,0.0,0.0,0.0,TMF,NA,NA,USD
2024-11-29T05:00:00.000Z,46.9043201496,47.2064410844,46.4322557388,47.0081748962,5684700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-02T05:00:00.000Z,46.5927562078,47.9428607196,46.2339898464,47.4991226196,10137000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-03T05:00:00.000Z,47.5652118754,47.7540383634,46.1773413308,46.3189620972,6954900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-04T05:00:00.000Z,45.6297480148,47.9428607636,45.4881272499,47.744594574,7490100,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-05T05:00:00.000Z,47.2064430731,48.2449833801,47.1214713315,48.0183944702,5647300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-06T05:00:00.000Z,48.6698386163,48.9058708149,47.6501813915,48.1222457886,5613700,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-09T05:00:00.000Z,47.5463290786,47.6501838275,46.7627004106,46.9326438904,5366000,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-10T05:00:00.000Z,46.082924796,46.4983401424,45.9035380316,46.1490135193,4632900,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-11T05:00:00.000Z,46.1206913927,46.4700216491,44.7139414685,44.846118927,7741600,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-12T05:00:00.000Z,44.0247278011,44.2229939885,43.0994819914,43.1938934326,8909100,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-13T05:00:00.000Z,42.7595989054,42.8445706508,41.768264277,42.0515022278,8637800,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-16T05:00:00.000Z,42.3724984388,42.4763531755,41.7021643029,42.1742286682,7127300,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-17T05:00:00.000Z,42.3158482165,42.9956220357,42.2497594953,42.5141143799,6632400,0.0,0.0,0.0,TMF,NA,NA,USD
2024-12-18T05:00:00.000Z,42.0987033713,42.5896507798,40.8902196587,40.9468650818,11751900,0.0,0.0,0.0,TMF,NA,NA,USD
