Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,thscode,thsname_cn,thsname_en,currency
2024-10-07T04:00:00.000Z,35.0580710267,35.3195873399,34.0761463128,34.3425979614,82403400,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-08T04:00:00.000Z,34.8656372545,36.0103904897,34.6929343786,35.8327560425,77914000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-09T04:00:00.000Z,35.7834095948,36.8245433452,35.5564330861,36.6962547302,78696200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-10T04:00:00.000Z,36.1781539333,36.9824405099,35.8820977788,36.5679626465,86060600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-11T04:00:00.000Z,36.1041401905,36.9084305591,35.970916234,36.6617164612,70735200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-14T04:00:00.000Z,37.2242214014,37.9051509034,37.1107312688,37.5992240906,67691200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-15T04:00:00.000Z,37.6732422261,37.8212721916,35.5959099609,36.0992088318,106307600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-16T04:00:00.000Z,36.1386805632,36.2620376141,35.3639984345,36.0794715881,70784200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-17T04:00:00.000Z,37.2933044991,37.3031714068,36.1436158822,36.1880226135,97697800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-18T04:00:00.000Z,36.7406581887,37.0811248038,36.5778260019,36.8294754028,64151600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-21T04:00:00.000Z,36.5432912444,37.2143538968,36.1090757842,37.0317878723,74995800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-22T04:00:00.000Z,36.4199379193,37.4758740729,36.2472387848,37.1403427124,76308000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-23T04:00:00.000Z,36.5975639376,36.7455938842,34.67812879,35.4232063293,118172200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-24T04:00:00.000Z,36.2274926193,36.4149977192,35.6452472718,36.2669677734,78612800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-25T04:00:00.000Z,36.8590847471,37.9939711041,36.7061232109,36.8788223267,114826000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-28T04:00:00.000Z,37.594293887,37.594293887,36.839349381,36.9133605957,69162200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-29T04:00:00.000Z,36.9725737847,38.2209464814,36.5482252475,37.9347572327,78545200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-30T04:00:00.000Z,37.7719290937,37.9841033639,36.9775094141,37.0909957886,80473200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-10-31T04:00:00.000Z,36.1732182594,36.183088931,34.258718298,34.2685852051,138905200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-01T04:00:00.000Z,34.579446224,35.7044618222,34.5251688255,34.9988594055,96678800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-04T05:00:00.000Z,34.8557723279,35.4084133398,34.2981997438,34.6732025146,82214400,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-05T05:00:00.000Z,35.0087291665,36.1386801925,34.9939269229,35.9906539917,79352600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-06T05:00:00.000Z,37.8262064773,39.0893814266,37.594294628,38.9117469788,118794200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-07T05:00:00.000Z,39.5532051082,40.919999524,39.5235968572,40.7324981689,99545200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-08T05:00:00.000Z,40.5696642479,41.0088150127,40.4167027217,40.8311805725,70060000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-11T05:00:00.000Z,41.1173682035,41.1667102651,40.0564969394,40.7571640015,70806000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-12T05:00:00.000Z,40.7275585886,40.9397328366,39.7949797175,40.5351219177,68286000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-13T05:00:00.000Z,40.3920341789,40.9989487782,39.8097887318,40.3574943542,74989000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-14T05:00:00.000Z,40.258805017,40.4759146296,39.2867546256,39.5038604736,77651400,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-15T05:00:00.000Z,38.127196256,38.2160134846,36.1633540819,36.6469116211,120601600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-18T05:00:00.000Z,36.972576547,37.8656804174,36.6666496964,37.3870544434,77551200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-19T05:00:00.000Z,36.7850736786,38.265358273,36.7209256035,38.1370658875,80088200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-20T05:00:00.000Z,38.0679860308,38.137065677,36.567963865,38.0926551819,101260600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-21T05:00:00.000Z,38.7587874128,38.9216158611,36.7900061439,38.4676628113,109865600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-22T05:00:00.000Z,38.3097682079,38.7883942025,37.9347616919,38.6107597351,79934800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-25T05:00:00.000Z,39.5532063293,39.9035398996,38.2604230897,38.7883911133,91515800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-26T05:00:00.000Z,39.1239215562,39.5976121659,38.9265495277,39.39037323,69747200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-27T05:00:00.000Z,39.1239218322,39.1337887396,37.6633748342,38.4380569458,78463600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-11-29T05:00:00.000Z,38.5515443984,39.5581383909,38.413385103,39.4199790955,40865800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-02T05:00:00.000Z,39.7111034924,40.9298679934,39.6173509291,40.6979598999,73638200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-03T05:00:00.000Z,40.3624270903,41.117371612,40.2291993721,41.0581588745,84810800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-04T05:00:00.000Z,41.8772484561,42.6173906813,41.6996140209,42.558177948,69992600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-05T05:00:00.000Z,42.5581773101,42.7506139846,42.1091558932,42.2078437805,54020400,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-06T05:00:00.000Z,42.3262695654,43.3575364408,42.2966650786,43.2933883667,62740600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-09T05:00:00.000Z,43.0516070786,43.2539144318,41.980868872,42.2818603516,69577600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-10T05:00:00.000Z,42.5581821204,42.9874660083,41.4726415895,41.8229751587,71541600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-11T05:00:00.000Z,42.8690445877,44.22104069,42.7703604444,44.0582084656,74897800,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-12T05:00:00.000Z,43.4858250236,43.801618764,43.0664118151,43.1848335266,66348400,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-13T05:00:00.000Z,44.1223432552,44.7884704895,43.3476612281,44.1124763489,79663600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-16T05:00:00.000Z,44.7638072392,46.2786316739,44.7391343232,46.031917572,69967600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-17T05:00:00.000Z,45.558221414,45.8444106408,44.9858429603,45.4151268005,69168200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-18T05:00:00.000Z,45.2226961045,45.6766491533,40.1107795585,40.5055198669,134849200,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-19T05:00:00.000Z,41.5811879932,41.7094803646,39.8443225846,39.933139801,113317600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-20T05:00:00.000Z,39.0104307966,42.3657439342,38.7341122198,40.9693412781,145241000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-23T05:00:00.000Z,41.3134140255,42.1995860043,40.5114064588,42.1104736328,83645800,0.1375,0.0,0.0,TQQQ,NA,NA,USD
2024-12-24T05:00:00.000Z,42.5510803617,43.8036051998,42.3976105363,43.7838020325,48139600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-26T05:00:00.000Z,43.3778478311,44.1006464631,42.8679247557,43.6897392273,59062000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-27T05:00:00.000Z,42.7590106199,42.8679223718,40.7341811941,41.9124450684,102139000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-30T05:00:00.000Z,40.1995108877,41.1203374591,39.3133426944,40.2292175293,102844000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2024-12-31T05:00:00.000Z,40.4965549006,40.6747796431,38.9519417246,39.1747207642,105177600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2025-01-02T05:00:00.000Z,39.8727664984,40.4024889655,37.8875432923,38.9271850586,141370600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2025-01-03T05:00:00.000Z,39.6004752449,41.0460762002,39.4173025624,40.7935905457,92431600,0.0,0.0,0.0,TQQQ,NA,NA,USD
2025-01-06T05:00:00.000Z,42.0659153048,42.9966414917,41.6005503228,42.1847305298,92050000,0.0,0.0,0.0,TQQQ,NA,NA,USD
2025-01-07T05:00:00.000Z,42.4372219982,42.5213826367,39.4618627911,39.9123764038,111021000,0.0,0.0,0.0,TQQQ,NA,NA,USD
