Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,thscode,thsname_cn,thsname_en,currency
2024-11-15T05:00:00.000Z,83.8723334813,84.5532396895,83.4899121659,84.0215759277,73722400,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-18T05:00:00.000Z,83.6298284157,84.4972734829,83.4059647375,84.1708145142,36010600,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-19T05:00:00.000Z,84.7118006041,84.9449865788,84.5252546709,84.5998687744,29585100,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-20T05:00:00.000Z,84.0868608233,84.721126936,84.0495502148,84.3293762207,27755400,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-21T05:00:00.000Z,84.3666939034,84.7397929352,83.9469619402,84.2640914917,28365700,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-22T05:00:00.000Z,84.4226541833,84.599870689,84.0868658029,84.3107223511,21547500,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-25T05:00:00.000Z,85.9989869108,86.5399800944,85.8031115408,86.493347168,56858000,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-26T05:00:00.000Z,85.9616640418,86.222831143,85.6351980491,86.1575393677,31122200,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-27T05:00:00.000Z,86.7824977814,87.0996273079,86.4373799588,86.7545166016,39442200,0.0,0.0,0.0,TLT,NA,NA,USD
2024-11-29T05:00:00.000Z,87.4727092685,87.6685846055,87.1555798038,87.6499328613,31905700,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-02T05:00:00.000Z,87.2989479638,88.1226158445,87.0462362264,87.8605422974,39406000,0.325,0.0,0.0,TLT,NA,NA,USD
2024-12-03T05:00:00.000Z,87.9167001871,88.0102968638,87.0368757162,87.102394104,32768900,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-04T05:00:00.000Z,86.6812061795,88.160057962,86.6156877912,88.0383758545,35851100,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-05T05:00:00.000Z,87.7201482098,88.3472538213,87.6639916299,88.216217041,23695800,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-06T05:00:00.000Z,88.6561350125,88.7778099904,88.0009439278,88.3472595215,31761500,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-09T05:00:00.000Z,87.9728636247,88.0196655372,87.4861565835,87.532951355,30509600,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-10T05:00:00.000Z,87.0649605446,87.3270412563,86.9620091912,87.1211242676,28706500,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-11T05:00:00.000Z,87.1117609643,87.3176779495,86.2132199624,86.297454834,38748400,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-12T05:00:00.000Z,85.7732925477,85.8762510222,85.174265319,85.2491455078,45368400,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-13T05:00:00.000Z,84.9870894187,85.0338841906,84.3131818629,84.3787002563,39486000,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-16T05:00:00.000Z,84.753098444,84.8186168408,84.2851078555,84.6314163208,23482300,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-17T05:00:00.000Z,84.7249981281,85.1649103467,84.6688415525,84.8373184204,23839900,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-18T05:00:00.000Z,84.5375865592,84.9134358775,83.7577004785,83.7764968872,61328400,0.351,0.0,0.0,TLT,NA,NA,USD
2024-12-19T05:00:00.000Z,82.7523063631,83.0529843792,82.2261216272,82.5080032349,99083300,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-20T05:00:00.000Z,83.1845312025,83.5415912778,82.9590244809,82.9778137207,45542400,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-23T05:00:00.000Z,82.836888374,82.9026614759,82.1603609435,82.2167358398,32764600,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-24T05:00:00.000Z,81.7845059572,82.5831813311,81.7281310648,82.5643920898,22377600,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-26T05:00:00.000Z,81.9442416287,82.6489564764,81.9348434235,82.5174102783,19981800,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-27T05:00:00.000Z,82.1979337891,82.4798153954,81.8032880703,81.8408737183,27262300,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-30T05:00:00.000Z,82.5267912618,82.7241105178,82.3764486847,82.4986038208,48519600,0.0,0.0,0.0,TLT,NA,NA,USD
2024-12-31T05:00:00.000Z,82.8086907485,82.9496351529,81.991226107,82.0569992065,31917300,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-02T05:00:00.000Z,82.498609268,82.7992872734,81.9442299392,82.2824935913,27841300,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-03T05:00:00.000Z,82.4234459606,82.5737813935,81.9160504333,82.0194091797,21962200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-06T05:00:00.000Z,81.793890849,81.9630226675,81.4368308052,81.6529464722,30231500,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-07T05:00:00.000Z,81.3710583329,81.5307919491,80.6099687283,80.7321166992,41757200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-08T05:00:00.000Z,80.3093025905,80.9952210055,80.1871474328,80.8354873657,44590800,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-10T05:00:00.000Z,80.1307644127,80.6663473385,80.0180146401,80.2998962402,47115800,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-13T05:00:00.000Z,80.3656737954,80.4878289475,79.9052621382,80.2717132568,33258900,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-14T05:00:00.000Z,80.0837923468,80.2059403304,79.7643179124,80.1401672363,33412900,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-15T05:00:00.000Z,81.4650107755,81.7281102669,81.1831292163,81.5213928223,54120700,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-16T05:00:00.000Z,81.4086508057,82.1227637899,81.0703871378,81.7845001221,34651100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-17T05:00:00.000Z,82.1509522819,82.1979361353,81.7845011651,81.9254455566,29875600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-21T05:00:00.000Z,82.5831767852,82.8462691604,82.3388736503,82.6583480835,30548600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-22T05:00:00.000Z,82.5643759918,82.6677347202,82.0475823495,82.2261123657,25278400,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-23T05:00:00.000Z,81.4086510525,81.7375165171,81.305292311,81.5871810913,31949000,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-24T05:00:00.000Z,81.483849049,82.0100339647,81.3710920661,81.9536590576,21110400,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-27T05:00:00.000Z,82.8368777909,83.0905719605,82.5455908035,82.9214401245,42864200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-28T05:00:00.000Z,82.5361938869,82.8744575642,82.3670692169,82.8650665283,25519100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-29T05:00:00.000Z,83.0905613623,83.26909138,82.3388628162,82.6959228516,25342800,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-30T05:00:00.000Z,83.0717845972,83.3536662178,82.8462706983,83.0060043335,25094900,0.0,0.0,0.0,TLT,NA,NA,USD
2025-01-31T05:00:00.000Z,83.0435810108,83.3066805311,82.1509452224,82.4610214233,48790100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-03T05:00:00.000Z,83.5284776201,84.0188199894,82.7929604692,83.1324310303,70657200,0.312,0.0,0.0,TLT,NA,NA,USD
2025-02-04T05:00:00.000Z,82.5572110594,83.4058802025,82.4912032995,83.3870239258,33414000,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-05T05:00:00.000Z,84.3488533921,85.0372262063,84.292277367,84.7637634277,48331200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-06T05:00:00.000Z,84.7354906973,85.0089535252,84.4431715891,84.72605896,22509900,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-07T05:00:00.000Z,84.1508349106,84.3488582041,83.8679475746,84.1791229248,31171200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-10T05:00:00.000Z,84.1696895247,84.4242888197,83.7830675202,83.9245147705,22736100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-11T05:00:00.000Z,83.4813196979,83.6227669531,83.3398724426,83.3870239258,21513000,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-12T05:00:00.000Z,82.3120386725,82.6043577327,81.906560366,82.2554626465,48536200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-13T05:00:00.000Z,83.0664148962,83.8207955089,83.0475586183,83.6227722168,42718100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-14T05:00:00.000Z,84.2828509473,84.5657454793,84.0376833602,84.0659713745,27460700,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-18T05:00:00.000Z,83.4907461859,83.7736334844,83.0192601608,83.0758361816,29429200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-19T05:00:00.000Z,82.9343906771,83.4058767121,82.8778146551,83.1795654297,20584300,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-20T05:00:00.000Z,83.4058743195,83.698200545,83.4058743195,83.4907455444,27913400,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-21T05:00:00.000Z,83.8019280444,84.8014761078,83.7547765646,84.4997253418,46912300,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-24T05:00:00.000Z,84.2357129442,84.9240786589,84.1697051743,84.7449188232,26218000,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-25T05:00:00.000Z,85.7821778603,86.28195195,85.621874321,86.2065124512,50125100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-26T05:00:00.000Z,86.2065077034,86.8100092722,85.9990526902,86.715713501,32220200,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-27T05:00:00.000Z,86.1027832031,86.5554129927,85.9424796671,86.1027832031,53373600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-02-28T05:00:00.000Z,86.6119946882,87.2060717756,86.253667844,87.1589202881,49388600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-03T05:00:00.000Z,86.4683795429,87.6980972224,86.4305410766,87.5656661987,42904200,0.29,0.0,0.0,TLT,NA,NA,USD
2025-03-04T05:00:00.000Z,87.4427139346,87.7737915594,86.3359584216,86.4873123169,56722000,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-05T05:00:00.000Z,86.6102772898,86.8373081206,85.7116370396,85.7967681885,50215900,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-06T05:00:00.000Z,85.5886545323,85.8913550442,84.879199531,85.5129776001,42827500,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-07T05:00:00.000Z,86.2129798649,86.2319027084,85.12514731,85.2386627197,36903600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-10T04:00:00.000Z,86.1562151795,86.6764778387,85.9954071148,86.1278381348,41440800,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-11T04:00:00.000Z,86.0521631124,86.5440487379,85.2670311789,85.5129776001,40555700,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-12T04:00:00.000Z,85.1346054085,85.4940600332,84.9264974406,85.0021743774,32734600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-13T04:00:00.000Z,84.7373179291,85.8062276697,84.5481255744,85.7494735718,38675400,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-14T04:00:00.000Z,85.1440711212,85.5224486077,85.0021786617,85.2954177856,24658000,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-17T04:00:00.000Z,85.8913540818,86.2508086803,85.4940538007,85.7210845947,26700300,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-18T04:00:00.000Z,85.2670278874,86.0994524587,85.2481122636,85.8062133789,23654700,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-19T04:00:00.000Z,85.7778235449,86.288631916,85.4940387109,86.250793457,31378700,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-20T04:00:00.000Z,87.2156653178,87.253503784,86.2318940664,86.3075637817,35645800,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-21T04:00:00.000Z,86.3927150981,86.4967690914,85.7210984618,85.7967681885,29192100,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-24T04:00:00.000Z,85.3238001536,85.3805614712,84.8508300703,84.9170455933,27985600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-25T04:00:00.000Z,84.7278466029,85.2102780299,84.6710925116,84.9075775146,22333800,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-26T04:00:00.000Z,84.5575723622,84.7562188876,84.2737874877,84.3494644165,25095600,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-27T04:00:00.000Z,84.0467848234,84.217054347,83.8386768259,84.1035461426,23674500,0.0,0.0,0.0,TLT,NA,NA,USD
2025-03-28T04:00:00.000Z,85.021097609,85.4562292095,84.9548820876,85.2670440674,39869400,0.0,0.0,0.0,TLT,NA,NA,USD
